@relation exp_3_kmeans_5_7_g1

@attribute temp_media numeric
@attribute 2006 numeric
@attribute 2007 numeric
@attribute 2008 numeric
@attribute 2009 numeric
@attribute 2010 numeric
@attribute 2011 numeric
@attribute 2012 numeric
@attribute 2013 numeric
@attribute 2014 numeric
@attribute 2015 numeric
@attribute 2016 numeric
@attribute 2017 numeric
@attribute 2018 numeric
@attribute 2019 numeric
@attribute sis_cost_Pertence {0,1}
@attribute sis_cost_n_pertence {0,1}
@attribute sis_cost_pertence {0,1}
@attribute bioma_amazonia {0,1}
@attribute bioma_amazonia_cerrado {0,1}
@attribute bioma_amazonia_cerrado_pantanal {0,1}
@attribute bioma_amazonia_pantanal {0,1}
@attribute bioma_caatinga {0,1}
@attribute bioma_caatinga_cerrado {0,1}
@attribute bioma_caatinga_cerrado_mata_atlantica {0,1}
@attribute bioma_caatinga_mata_atlantica {0,1}
@attribute bioma_cerrado {0,1}
@attribute bioma_cerrado_mata_atlantica {0,1}
@attribute bioma_cerrado_pantanal {0,1}
@attribute bioma_mata_atlantica {0,1}
@attribute bioma_mata_atlantica_pampa {0,1}
@attribute bioma_pampa {0,1}
@attribute bioma_pantanal {0,1}
@attribute fx_area_grande {0,1}
@attribute fx_area_media {0,1}
@attribute fx_area_muito_pequena {0,1}
@attribute fx_area_pequena {0,1}
@attribute fx_pop_alto {0,1}
@attribute fx_pop_baixa {0,1}
@attribute fx_pop_media {0,1}
@attribute fx_pop_muito_alta {0,1}
@attribute fx_pop_muito_baixa {0,1}
@attribute categoria_2020 {baixo,medio,alto}

@data
0.941176,0.000323,0.000311,0.000297,0.000291,0.000286,0.000276,0.000271,0.000282,0.000297,0.000323,0.002044,0.001682,0.002016,0.002337,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,alto
0.941176,0.000418,0.000394,0.000001,0.000051,0.000098,0.000106,0.000222,0.000238,0.000264,0.000296,0.000595,0.000544,0.000612,0.000677,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
0.941176,0.000739,0.000743,0.000741,0.000754,0.000768,0.000768,0.000779,0.000832,0.000901,0.00101,0.001024,0.00105,0.001084,0.001113,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
0.941176,0.000203,0.000195,0.000186,0.000181,0.000178,0.000172,0.000169,0.000172,0.000186,0.000197,0.001838,0.001492,0.001809,0.002113,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,alto
0.941176,0.000701,0.000661,0.000622,0.000599,0.000065,0.000159,0.000338,0.000359,0.000345,0.000421,0.000888,0.000789,0.000887,0.00098,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,alto
0.941176,0.000416,0.000406,0.000394,0.000391,0.000389,0.00038,0.000378,0.000395,0.000428,0.000471,0.002841,0.00235,0.002816,0.003263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,alto
0.941176,0.005952,0.005217,0.004528,0.003997,0.003512,0.003005,0.002132,0.002332,0.002526,0.002791,0.000482,0.001061,0.000705,0.00035,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,baixo
0.941176,0.000839,0.000792,0.000745,0.000717,0.000034,0.000158,0.000384,0.0004,0.000434,0.000475,0.001083,0.000962,0.001089,0.001209,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,alto
1,0.002827,0.002829,0.002898,0.002934,0.003177,0.003198,0.003401,0.003987,0.004695,0.005307,0.005967,0.005373,0.005304,0.005476,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,baixo
1,0.000191,0.000234,0.000279,0.000308,0.000363,0.0004,0.000443,0.000492,0.000548,0.000611,0.000679,0.000624,0.000627,0.000611,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000337,0.000351,0.000374,0.000403,0.000447,0.000451,0.000496,0.000566,0.000653,0.000779,0.000936,0.000848,0.000857,0.000862,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000167,0.000166,0.000175,0.00018,0.000199,0.000192,0.000217,0.000283,0.000325,0.00039,0.000424,0.000405,0.000421,0.000443,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.000337,0.000433,0.000434,0.000482,0.000535,0.000565,0.000617,0.0007,0.000788,0.000915,0.001047,0.001029,0.001045,0.001082,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
1,0.000316,0.000337,0.000374,0.000402,0.000444,0.000443,0.000465,0.000533,0.000569,0.000628,0.000743,0.000691,0.0007,0.000691,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
1,0.002866,0.002886,0.002872,0.002976,0.003224,0.003197,0.003477,0.003959,0.004522,0.004994,0.005641,0.005156,0.0051,0.00526,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
1,0.002517,0.00262,0.002573,0.002752,0.003053,0.003032,0.003315,0.003913,0.004578,0.005275,0.005997,0.005743,0.005862,0.006434,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.000301,0.000328,0.000333,0.000366,0.000422,0.000418,0.000474,0.000544,0.00065,0.000748,0.000862,0.00079,0.000781,0.000793,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.001454,0.001612,0.001675,0.001718,0.001933,0.001942,0.002105,0.002414,0.002719,0.00315,0.003559,0.003348,0.003355,0.003521,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.000097,0.000097,0.000097,0.000101,0.00011,0.000112,0.000115,0.000132,0.000151,0.000179,0.000212,0.000193,0.000193,0.000207,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.00052,0.000525,0.000528,0.000585,0.000676,0.000671,0.000711,0.000819,0.000914,0.001008,0.001143,0.001061,0.001056,0.00104,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
1,0.000262,0.000288,0.000305,0.000314,0.000361,0.00038,0.000435,0.000537,0.000637,0.000724,0.00091,0.000871,0.000872,0.000908,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
1,0.000194,0.000233,0.000271,0.000288,0.000324,0.00033,0.000364,0.000519,0.0006,0.00069,0.000663,0.000627,0.000645,0.000652,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000362,0.000377,0.000397,0.00041,0.000461,0.000452,0.00048,0.000455,0.00051,0.000578,0.000802,0.000737,0.000734,0.000731,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000937,0.00105,0.001053,0.001084,0.001179,0.001177,0.001264,0.001489,0.001716,0.00192,0.002208,0.002028,0.002052,0.002085,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
1,0.000099,0.000138,0.000167,0.000209,0.000245,0.000273,0.000296,0.00035,0.000388,0.000426,0.000506,0.00045,0.000471,0.000478,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.00055,0.000554,0.000547,0.000593,0.000664,0.000649,0.000671,0.000779,0.000887,0.001034,0.001173,0.001134,0.001134,0.001168,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
1,0.00341,0.003571,0.003624,0.003719,0.004147,0.00412,0.004539,0.005174,0.005829,0.006425,0.007253,0.006665,0.006632,0.006739,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,alto
1,0.000065,0.000068,0.000094,0.000133,0.000173,0.000199,0.000229,0.000254,0.000291,0.000342,0.000413,0.000391,0.000422,0.000443,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
1,0.001108,0.001205,0.001268,0.001353,0.001583,0.001613,0.001776,0.002069,0.00237,0.002699,0.003075,0.002843,0.002863,0.002945,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.000205,0.000208,0.000221,0.000236,0.000265,0.000285,0.000302,0.000347,0.00042,0.000478,0.000557,0.000518,0.000513,0.00052,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.001969,0.002129,0.002185,0.00236,0.002691,0.002696,0.002903,0.003221,0.00361,0.004064,0.004605,0.004126,0.00409,0.004172,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.000598,0.000637,0.000649,0.000693,0.000802,0.000804,0.000874,0.001001,0.001133,0.001303,0.001466,0.00135,0.001364,0.001415,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
1,0.001061,0.001087,0.001131,0.001214,0.001362,0.001376,0.001486,0.001669,0.001873,0.002095,0.002369,0.002199,0.00231,0.002279,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
1,0.000631,0.000708,0.000821,0.000985,0.001104,0.001077,0.001059,0.001213,0.001372,0.001606,0.001836,0.001714,0.001729,0.001781,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
1,0.000058,0.000053,0.000057,0.000059,0.000071,0.000077,0.000095,0.000118,0.00014,0.000178,0.000205,0.0002,0.000209,0.000223,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000042,0.000078,0.000089,0.000089,0.000093,0.000091,0.000105,0.000121,0.000135,0.000156,0.000185,0.000173,0.000182,0.000182,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.000071,0.000088,0.000111,0.000138,0.000158,0.000183,0.000225,0.000267,0.000305,0.000365,0.000453,0.00044,0.000475,0.0005,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.000156,0.000161,0.000173,0.000177,0.000184,0.000205,0.000225,0.000266,0.000321,0.000363,0.000447,0.000418,0.000435,0.000474,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000816,0.000907,0.000956,0.001038,0.001198,0.001271,0.001422,0.001757,0.002084,0.002416,0.002767,0.002594,0.00267,0.002794,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.010094,0.010624,0.010606,0.010933,0.012336,0.012414,0.013425,0.016494,0.018208,0.020378,0.022211,0.021401,0.021358,0.022252,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,alto
1,0.001037,0.001073,0.001099,0.001168,0.001322,0.001375,0.001446,0.001667,0.001929,0.002155,0.002417,0.002215,0.002174,0.002195,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
1,0.000593,0.000575,0.000567,0.000591,0.000615,0.000589,0.000599,0.000684,0.000771,0.000867,0.000997,0.000907,0.000881,0.000933,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
1,0.000096,0.000121,0.000154,0.000162,0.000173,0.00017,0.000185,0.000211,0.000243,0.000283,0.000318,0.000293,0.000303,0.000314,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.00011,0.00012,0.000138,0.000145,0.000164,0.000161,0.000177,0.000197,0.000224,0.000257,0.000315,0.000288,0.000286,0.000287,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000124,0.000131,0.00014,0.000147,0.000162,0.000166,0.000191,0.000225,0.00026,0.000312,0.000359,0.000345,0.000352,0.00038,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.000035,0.000037,0.00004,0.000041,0.000053,0.000077,0.000098,0.000126,0.000141,0.000158,0.000188,0.000173,0.000172,0.000162,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000244,0.000363,0.000437,0.000473,0.000542,0.000587,0.000631,0.000665,0.000711,0.000761,0.000844,0.000785,0.000784,0.000783,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.00019,0.000211,0.000235,0.000266,0.00031,0.000329,0.000359,0.000418,0.000473,0.000533,0.000607,0.000593,0.000609,0.000624,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
1,0.00013,0.000142,0.000147,0.000157,0.000175,0.000181,0.000194,0.000213,0.00024,0.000256,0.000311,0.000302,0.000297,0.000303,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.00016,0.000203,0.000218,0.000257,0.000291,0.000302,0.000319,0.000356,0.000407,0.000457,0.000494,0.000448,0.000468,0.000457,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000257,0.0003,0.00035,0.000357,0.000402,0.000433,0.000491,0.00059,0.000715,0.000854,0.000987,0.000891,0.000884,0.000886,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
1,0.000233,0.000276,0.000301,0.000304,0.000334,0.000335,0.000375,0.000418,0.000475,0.000536,0.000613,0.000562,0.000551,0.000558,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.00025,0.000264,0.000274,0.000281,0.000303,0.00031,0.000346,0.00039,0.000452,0.000515,0.000604,0.000575,0.000562,0.000592,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000086,0.000137,0.000197,0.00023,0.000269,0.000294,0.000306,0.00034,0.000399,0.000438,0.000508,0.000434,0.000446,0.000435,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000447,0.000476,0.0005,0.000578,0.000654,0.000684,0.000714,0.000865,0.000988,0.001155,0.001321,0.00125,0.001254,0.001276,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
1,0.000273,0.000275,0.000287,0.000303,0.000339,0.000347,0.000403,0.000496,0.000577,0.000685,0.000791,0.00076,0.000787,0.000828,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,medio
1,0.000048,0.000053,0.000057,0.000061,0.00007,0.00007,0.000078,0.000099,0.000116,0.000138,0.00016,0.000158,0.000159,0.000175,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000429,0.000434,0.000454,0.000487,0.000542,0.000567,0.000613,0.000707,0.000819,0.000909,0.001084,0.000962,0.000973,0.000955,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
1,0.000906,0.000941,0.000961,0.00103,0.001136,0.001162,0.001213,0.001381,0.001557,0.001748,0.001977,0.001875,0.001918,0.001924,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,alto
1,0.000331,0.000371,0.000388,0.000391,0.000467,0.000468,0.000498,0.000572,0.000655,0.000722,0.000828,0.000757,0.000762,0.000777,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.000043,0.000047,0.000056,0.000053,0.000061,0.00006,0.000072,0.000085,0.000099,0.000115,0.000132,0.000119,0.000138,0.000149,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
1,0.000098,0.000116,0.000152,0.000162,0.000179,0.000179,0.000207,0.000246,0.000286,0.00032,0.00037,0.000345,0.000347,0.000354,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000107,0.000109,0.000165,0.000165,0.000177,0.000192,0.000224,0.000267,0.000305,0.000341,0.000407,0.000393,0.000403,0.00041,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000113,0.000146,0.000163,0.000182,0.000203,0.000216,0.000235,0.000264,0.000309,0.000349,0.000404,0.000368,0.000375,0.000369,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
1,0.000525,0.000565,0.000575,0.00056,0.000608,0.000606,0.000653,0.000737,0.000852,0.00098,0.001092,0.000995,0.000984,0.001026,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,alto
1,0.000258,0.000273,0.000289,0.000306,0.000343,0.00035,0.000395,0.000475,0.000552,0.000647,0.000776,0.000737,0.000755,0.000796,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.00012,0.000132,0.000148,0.000156,0.00018,0.000206,0.000261,0.000308,0.00036,0.000436,0.000514,0.00052,0.000545,0.000571,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.000083,0.000087,0.000091,0.000104,0.000121,0.000129,0.000163,0.000208,0.000242,0.000289,0.000344,0.000322,0.000351,0.00037,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
1,0.000303,0.00031,0.000332,0.000376,0.000431,0.000447,0.000482,0.000539,0.000592,0.000662,0.000761,0.000698,0.000714,0.000748,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,medio
1,0.003582,0.003888,0.004004,0.004265,0.00474,0.004691,0.005255,0.006176,0.007105,0.008133,0.009073,0.008622,0.008708,0.008981,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,alto
1,0.000597,0.000659,0.00067,0.000679,0.000745,0.000743,0.000806,0.000897,0.000987,0.001087,0.001218,0.001138,0.00119,0.001205,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
1,0.000411,0.000429,0.000468,0.000518,0.000628,0.000676,0.000729,0.000827,0.00095,0.001036,0.001162,0.001063,0.001109,0.001196,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
1,0.000792,0.000819,0.000829,0.000914,0.001017,0.001006,0.001052,0.001222,0.001383,0.001501,0.001727,0.001589,0.001576,0.001583,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
0.823529,0.000636,0.000608,0.000577,0.000574,0.000558,0.00054,0.000531,0.00056,0.000602,0.000668,0.000682,0.00067,0.000638,0.000706,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.823529,0.000097,0.000097,0.000094,0.000094,0.00009,0.000089,0.00009,0.000095,0.000102,0.000114,0.000113,0.000113,0.000088,0.000119,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000198,0.000194,0.000185,0.000181,0.000169,0.000168,0.000165,0.000174,0.000189,0.000207,0.000215,0.00022,0.000203,0.000261,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000057,0.000056,0.000055,0.000055,0.000053,0.000052,0.000045,0.000047,0.000051,0.000058,0.000058,0.000058,0.000047,0.000061,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,baixo
0.823529,0.000091,0.000086,0.000084,0.000083,0.000081,0.00008,0.000087,0.000092,0.000099,0.000107,0.000105,0.000109,0.000106,0.000117,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,medio
0.823529,0.000199,0.000192,0.000186,0.000183,0.000178,0.000171,0.000167,0.000173,0.000188,0.000207,0.000206,0.000203,0.000207,0.000214,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000257,0.000257,0.00025,0.000251,0.000249,0.000247,0.000253,0.000268,0.000305,0.000333,0.000348,0.000342,0.000353,0.000378,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,medio
0.823529,0.000042,0.00004,0.000038,0.000038,0.000038,0.000038,0.000037,0.000039,0.000042,0.000047,0.000049,0.000047,0.000048,0.000051,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,baixo
0.823529,0.000234,0.000226,0.000219,0.000215,0.000209,0.000205,0.000203,0.000209,0.000224,0.000247,0.000244,0.000249,0.00025,0.00026,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000589,0.000575,0.000568,0.000574,0.00056,0.000558,0.000559,0.00059,0.000637,0.000701,0.000694,0.000717,0.000714,0.000753,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.823529,0.000065,0.000064,0.000064,0.000064,0.000061,0.000059,0.000059,0.00006,0.000064,0.00007,0.000067,0.000069,0.000053,0.000078,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,baixo
0.823529,0.000189,0.00019,0.000186,0.000184,0.000177,0.000172,0.000174,0.000186,0.000206,0.000229,0.00023,0.00023,0.000191,0.000247,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.00024,0.000236,0.000225,0.000233,0.000232,0.000228,0.000226,0.000236,0.000263,0.000303,0.00031,0.000312,0.000314,0.000333,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000326,0.000318,0.000305,0.000305,0.000302,0.000295,0.000291,0.000305,0.000333,0.000387,0.000384,0.000385,0.000393,0.000421,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000468,0.000455,0.000438,0.000428,0.000413,0.000398,0.00039,0.000402,0.000429,0.000465,0.000465,0.000467,0.00045,0.000492,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
0.823529,0.003517,0.003433,0.003365,0.003399,0.003289,0.003296,0.00339,0.00364,0.004001,0.004511,0.004614,0.004732,0.004777,0.005181,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,alto
0.823529,0.000081,0.000078,0.000079,0.000079,0.000077,0.000076,0.000075,0.000078,0.000085,0.000093,0.000099,0.000097,0.000094,0.000101,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000147,0.000143,0.000138,0.000138,0.000133,0.00013,0.000127,0.000137,0.000151,0.000167,0.00017,0.000172,0.000176,0.000186,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.002496,0.002497,0.002467,0.002522,0.002516,0.002525,0.002585,0.002762,0.00307,0.003466,0.00358,0.003632,0.003541,0.003879,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,alto
0.823529,0.000145,0.000142,0.000141,0.000144,0.000144,0.000144,0.000148,0.00016,0.000173,0.000186,0.00019,0.000193,0.000193,0.00021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,medio
0.823529,0.000127,0.000126,0.000125,0.000131,0.000134,0.000143,0.000148,0.000172,0.000208,0.00024,0.000254,0.00027,0.00028,0.000319,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000402,0.000397,0.000384,0.000395,0.000401,0.00043,0.000455,0.000486,0.000538,0.000591,0.0006,0.000588,0.000271,0.00062,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,medio
0.823529,0.000096,0.000092,0.000088,0.000088,0.000084,0.000082,0.000081,0.000083,0.000094,0.0001,0.000097,0.000094,0.000081,0.000101,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.000238,0.000231,0.000225,0.000225,0.000219,0.00022,0.000223,0.00024,0.000264,0.000292,0.000294,0.000297,0.000269,0.000306,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
0.823529,0.001031,0.001017,0.000986,0.00099,0.000973,0.000964,0.000978,0.001041,0.001149,0.001263,0.001299,0.001258,0.001086,0.001337,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,alto
0.823529,0.000376,0.000362,0.000344,0.000345,0.000337,0.000337,0.000342,0.000363,0.000394,0.000435,0.000432,0.000433,0.000425,0.000457,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,medio
0.823529,0.000216,0.000206,0.000196,0.000191,0.000187,0.000182,0.000179,0.000182,0.000196,0.000212,0.000215,0.000203,0.000203,0.000211,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,medio
0.823529,0.000329,0.000312,0.000305,0.000304,0.000296,0.000286,0.000286,0.0003,0.000324,0.000357,0.00037,0.000367,0.000371,0.000385,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,medio
