@relation DERPEN-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
50,0,0,0,21,32,0,1,1,2,0,0,10,5,1,0,0,0,0,0,0,0,0,APROVADO
38,0,0,0,21,8,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,8,0,APROVADO
47,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
5,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,0,REPROVADO
26,0,0,0,5,21,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,APROVADO
31,0,0,0,13,23,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,APROVADO
32,0,0,0,9,25,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,6,0,APROVADO
34,0,0,0,14,56,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,11,0,APROVADO
52,0,0,0,15,11,0,2,1,0,0,1,10,2,0,0,0,0,0,0,0,10,0,APROVADO
12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
40,0,0,0,13,6,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,6,0,APROVADO
40,0,0,0,16,21,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,APROVADO
51,0,0,0,19,47,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,29,7,APROVADO
0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
13,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,REPROVADO
0,0,0,0,0,5,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,1,1,APROVADO
21,0,0,0,5,6,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,14,0,APROVADO
43,0,0,0,3,45,0,1,1,0,0,0,2,1,7,0,0,0,0,0,0,2,0,APROVADO
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
16,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
29,0,0,0,4,19,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,3,0,APROVADO
28,0,0,0,5,39,6,2,2,0,0,0,5,4,0,0,0,0,0,0,0,4,0,APROVADO
52,0,0,0,5,34,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,6,0,APROVADO
42,0,0,0,20,13,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,3,0,APROVADO
48,0,0,0,29,27,3,1,1,0,0,0,3,2,2,0,0,0,0,0,0,0,0,APROVADO
63,0,0,0,10,29,1,1,1,0,0,0,5,5,0,0,0,0,0,0,0,65,7,APROVADO
16,0,0,0,9,12,1,1,1,0,0,0,4,4,1,0,0,0,0,0,0,8,2,APROVADO
36,0,0,0,8,12,0,1,1,0,0,0,3,2,1,0,0,0,0,0,0,1,0,APROVADO
56,0,0,0,13,29,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,8,0,APROVADO
32,0,0,0,8,10,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,15,0,APROVADO
50,0,0,0,17,22,0,1,1,0,0,0,5,4,1,0,0,0,0,0,0,0,0,APROVADO
6,0,0,0,0,13,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,8,0,REPROVADO
72,0,0,0,11,14,1,1,1,0,0,0,8,5,0,0,0,0,0,0,0,1,0,APROVADO
2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,APROVADO
