@relation PERCONT-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
49,0,0,0,45,62,1,1,1,0,0,0,5,5,0,0,0,0,0,0,0,36,0,APROVADO
36,0,0,0,15,38,2,1,1,0,0,0,2,3,3,0,0,0,0,0,0,12,4,APROVADO
46,0,0,0,76,59,0,1,1,0,0,0,4,4,0,0,0,0,0,0,0,31,0,APROVADO
77,0,0,0,82,132,2,1,1,0,0,0,1,6,6,0,0,0,0,0,0,63,21,APROVADO
33,0,0,0,16,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,12,APROVADO
45,0,0,0,20,99,0,1,1,0,0,0,0,3,5,0,0,0,0,0,0,9,0,APROVADO
22,0,0,0,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,APROVADO
53,0,0,0,59,70,3,1,1,0,0,0,2,4,2,0,0,0,0,0,0,43,23,APROVADO
63,0,0,0,17,75,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,21,1,APROVADO
30,0,0,0,67,114,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44,7,APROVADO
47,0,0,0,34,48,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,25,12,APROVADO
71,0,0,0,23,111,4,1,1,0,0,0,5,10,2,0,0,0,0,0,0,69,53,APROVADO
20,0,0,0,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
52,0,0,0,0,97,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,8,5,APROVADO
38,0,0,0,23,79,9,1,1,0,0,0,3,5,2,0,0,0,0,0,0,28,12,APROVADO
19,0,0,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,APROVADO
41,0,0,0,18,32,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22,15,APROVADO
38,0,0,0,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,APROVADO
39,0,0,0,14,25,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,6,6,APROVADO
28,0,0,0,32,20,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,6,APROVADO
80,0,0,0,65,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,APROVADO
21,0,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,APROVADO
20,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,APROVADO
41,0,0,0,32,47,3,1,1,0,0,0,3,3,0,0,0,0,0,0,0,13,27,APROVADO
56,0,0,0,39,48,4,1,1,0,0,0,5,4,0,0,0,0,0,0,0,29,25,APROVADO
66,0,0,0,7,59,2,1,1,0,0,0,3,3,1,0,0,0,0,0,0,20,3,APROVADO
33,0,0,0,15,40,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,9,APROVADO
66,0,0,0,9,63,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,4,APROVADO
25,0,0,0,19,47,3,1,1,0,0,0,3,4,1,0,0,0,0,0,0,19,12,APROVADO
40,0,0,0,0,102,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,2,REPROVADO
37,0,0,0,19,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,APROVADO
82,0,0,0,29,154,7,0,0,0,0,0,3,7,6,0,0,0,0,0,0,75,50,APROVADO
24,0,0,0,13,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,APROVADO
20,0,0,0,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,APROVADO
38,0,0,0,1,29,2,1,1,0,0,0,4,1,1,0,0,0,0,0,0,3,6,APROVADO
13,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,APROVADO
28,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,APROVADO
31,0,0,0,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,APROVADO
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,REPROVADO
44,0,0,0,29,38,0,1,1,0,0,0,2,3,3,0,0,0,0,0,0,17,20,APROVADO
56,0,0,0,18,53,2,1,1,0,0,0,3,7,4,0,0,0,0,0,0,33,25,APROVADO
