@relation DIRPER1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
50,0,0,0,10,41,0,0,0,0,0,0,0,4,1,23,2,2,1,10,5,7,0,REPROVADO
50,0,0,0,10,41,0,0,0,0,0,0,0,4,1,23,2,2,1,10,5,7,0,REPROVADO
50,0,0,0,3,67,0,0,0,0,0,0,1,6,0,18,5,5,4,8,6,6,0,APROVADO
50,0,0,0,3,67,0,0,0,0,0,0,1,6,0,18,5,5,4,8,6,6,0,APROVADO
28,0,0,0,0,25,0,0,0,0,0,0,0,0,1,24,3,4,2,5,5,3,0,APROVADO
28,0,0,0,0,25,0,0,0,0,0,0,0,0,1,24,3,4,2,5,5,3,0,APROVADO
54,0,0,0,17,90,0,0,0,0,0,0,0,1,0,16,3,3,4,13,3,33,0,APROVADO
66,0,0,0,3,87,0,1,1,0,0,0,2,4,1,23,2,2,2,12,4,24,0,APROVADO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
67,0,0,0,39,53,0,0,0,0,0,0,2,5,0,25,3,3,2,8,3,22,0,APROVADO
53,0,0,0,40,35,0,0,0,0,0,0,0,5,0,12,3,3,2,10,3,12,0,APROVADO
36,0,0,0,10,48,0,0,0,0,0,0,0,1,1,17,3,3,2,13,2,16,0,APROVADO
27,0,0,0,30,75,0,0,0,0,0,0,0,0,0,15,3,3,3,13,3,26,0,APROVADO
81,0,0,0,4,178,0,1,1,0,0,0,2,1,3,13,3,3,2,51,3,63,0,APROVADO
48,0,1,0,19,54,0,1,1,0,0,0,2,1,2,14,3,3,2,10,3,17,0,APROVADO
85,0,0,0,58,84,0,0,0,0,0,0,0,2,2,13,3,4,3,16,3,16,0,APROVADO
37,0,0,0,19,63,0,0,0,0,0,0,0,5,6,14,3,3,2,11,2,19,0,APROVADO
65,0,0,0,24,95,0,0,0,0,0,0,0,1,1,14,3,3,2,7,4,35,0,APROVADO
36,0,0,0,15,65,0,0,0,0,0,0,0,1,1,20,4,4,5,21,4,23,0,APROVADO
43,0,0,0,27,39,0,0,0,0,0,0,0,1,0,16,3,3,3,24,3,14,0,APROVADO
35,0,0,0,31,39,0,0,0,0,0,0,0,0,0,14,3,3,2,5,3,11,0,APROVADO
77,0,0,0,24,46,0,0,0,0,0,0,0,2,6,62,3,3,6,21,3,18,0,APROVADO
46,0,0,0,27,63,0,0,0,0,0,0,0,2,2,17,3,3,2,10,3,16,0,APROVADO
87,0,1,0,27,127,0,0,0,0,0,0,0,3,1,23,3,3,3,35,2,13,0,APROVADO
49,0,0,0,68,43,0,2,2,0,0,0,6,7,0,26,3,3,1,19,3,13,0,APROVADO
