@relation CONTASUP1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
8,0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,REPROVADO
31,0,0,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
53,0,0,0,29,81,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,14,9,APROVADO
28,0,0,0,27,9,0,1,1,0,0,0,6,4,0,0,0,0,0,0,0,3,3,APROVADO
16,0,0,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,APROVADO
26,0,0,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,APROVADO
18,0,0,0,15,21,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,11,0,APROVADO
54,0,0,0,36,33,0,1,1,0,0,0,6,5,1,0,0,0,0,0,0,5,5,APROVADO
25,0,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,APROVADO
34,0,0,0,23,18,0,2,2,0,0,0,5,3,0,0,0,0,0,0,0,11,8,APROVADO
82,0,0,0,57,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,APROVADO
46,0,0,0,0,49,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,1,APROVADO
28,0,0,0,32,7,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,3,1,APROVADO
43,0,0,0,52,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,APROVADO
110,0,0,0,72,122,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,17,6,APROVADO
40,0,0,0,40,19,0,1,1,0,0,0,4,3,1,0,0,0,0,0,0,0,1,APROVADO
27,0,0,0,33,18,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,9,4,APROVADO
64,0,0,0,21,35,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,8,15,APROVADO
69,0,0,0,66,57,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,APROVADO
28,0,0,0,21,35,0,1,1,0,0,0,6,5,0,0,0,0,0,0,0,2,5,APROVADO
43,0,0,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,APROVADO
96,0,0,0,101,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,APROVADO
45,0,0,0,24,37,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,15,1,APROVADO
52,0,0,0,29,62,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,5,1,APROVADO
28,0,0,0,15,25,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,2,2,APROVADO
30,0,0,0,10,54,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,APROVADO
52,0,0,0,12,48,0,1,1,0,0,0,5,4,3,0,0,0,0,0,0,8,3,APROVADO
15,0,0,0,2,27,0,0,0,0,0,0,3,8,3,0,0,0,0,0,0,1,3,REPROVADO
30,0,0,0,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,APROVADO
9,0,0,0,1,11,0,1,1,0,0,0,7,5,0,0,0,0,0,0,0,1,0,REPROVADO
20,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,REPROVADO
28,0,0,0,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,APROVADO
75,0,0,0,22,42,0,1,1,0,0,0,5,4,3,0,0,0,0,0,0,0,1,APROVADO
22,0,0,0,23,26,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,3,1,APROVADO
34,0,0,0,1,30,0,2,2,0,0,0,8,8,2,0,0,0,0,0,0,14,2,APROVADO
110,0,2,0,45,81,0,3,3,0,0,0,12,12,2,0,0,0,0,0,0,10,3,APROVADO
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,REPROVADO
